x,y,z,r,g,b
-0.08137821,-0.063278064,0.33629268,12.5,140.5,211.5
-0.056232866,-0.062458977,0.39290363,22.888878,177.33333,178.8889
-0.1394254,-0.02651495,0.40966886,230.99998,189.66666,74.00002
0.09086149,-0.057758708,0.22525287,11.666668,163.0,198.0
0.117407024,-0.053853348,0.4619029,204.99997,186.66667,90.33334
-0.006094513,-0.060012467,0.27641508,41.777775,180.66667,167.77777
-0.18388535,-0.060456805,0.23530895,41.777775,180.66667,167.77777
0.17431076,-0.05561847,0.36283347,32.33333,179.0,173.33334
-0.25705338,-0.041739173,0.40009397,10.972225,144.80554,210.25
0.24419387,-0.008842301,0.8290564,9.444447,149.11111,209.0
0.21753329,0.015194178,0.48959017,131.2222,189.55556,121.66668
-0.25838163,-0.051420912,0.37600496,162.88889,189.97223,107.91667
-0.24038835,-0.058783665,0.3564388,99.55556,189.13889,135.41667
0.26669586,0.026045466,0.46049106,249.33333,245.99997,17.555573
0.1687878,-0.046264358,1.0265509,13.611109,165.91666,194.25
0.016488027,-0.061495468,0.5765576,13.611109,165.91666,194.25
-0.009215335,-0.05978662,0.29867104,41.777775,180.66667,167.77777
-0.24290602,-0.059605338,0.4333881,120.66664,189.41667,126.250015
0.069083184,-0.06642578,1.5500288,53.0,42.0,135.0
0.03879566,-0.06493841,1.2224501,53.0,42.0,135.0
-0.25971,-0.009328283,0.470773,179.99997,188.75,100.750015
-0.17483148,-0.06128243,0.26756778,16.166666,104.83333,219.05556
-0.25544715,-0.053129643,0.42163873,60.66667,184.0,156.66666
-0.24022697,-0.050380282,0.63602126,11.666668,163.0,198.0
0.056513216,-0.05952069,0.22086063,22.888878,177.33333,178.8889
-0.26464102,0.010299736,0.35888487,41.777775,180.66667,167.77777
-0.012583344,-0.059663437,0.23469892,22.888878,177.33333,178.8889
-0.0046810242,-0.065591775,1.027825,53.0,42.0,135.0
0.18693598,-0.011782685,0.23044252,110.11108,189.27777,130.83334
-0.23380141,0.017685317,0.75831693,19.44444,174.66666,183.0
-0.2351939,-0.05315641,0.7955792,9.722223,160.08333,201.75
0.21622336,0.01225382,0.55956846,120.66664,189.41667,126.250015
-0.11343282,-0.0017400627,1.3786324,11.666668,163.0,198.0
0.11996138,-0.040847443,0.40017623,89.0,189.0,140.0
0.1934182,-0.054871395,0.3710146,70.1111,185.66667,151.11111
0.18486746,-0.019964142,0.20183717,238.5,195.5,64.0
-0.30601633,0.020042531,0.41274837,120.66664,189.41667,126.250015
-0.1882213,-0.058658645,0.29532894,51.222206,182.33333,162.22223
0.03633183,-0.05984278,0.36333042,19.44444,174.66666,183.0
-0.31002963,-0.07430049,1.864837,53.0,42.0,135.0
-0.25088397,-0.051188137,0.47021,22.888878,177.33333,178.8889
0.18355665,-0.05481462,0.45523974,70.1111,185.66667,151.11111
0.10647087,-0.041066043,0.40437618,17.5,171.75,186.75
-0.22092232,-0.051012985,0.9301256,7.777777,157.16667,205.5
0.16497713,-0.056327585,0.6731961,19.44444,174.66666,183.0
-0.08774259,-0.067083284,0.820701,11.666668,163.0,198.0
0.12740244,0.026510593,1.240905,16.583334,109.41667,218.36111
-0.25827247,-0.05965109,0.35067114,131.2222,189.55556,121.66668
0.0054881093,-0.060163155,0.28812107,89.0,189.0,140.0
0.18307425,-0.033480365,1.0359493,162.88889,189.97223,107.91667
0.5289396,-0.023708424,2.0552871,21.333332,83.66667,206.66667
0.2150894,0.0053168214,0.54511476,230.99998,189.66666,74.00002
-0.035283368,-0.06374376,0.6599916,9.722223,160.08333,201.75
0.18767464,-0.043163225,0.21737799,141.77776,189.69444,117.08334
0.09094595,-0.058305364,0.20676517,70.1111,185.66667,151.11111
0.41157943,0.013489217,1.7558562,53.0,42.0,135.0
0.044209246,-0.061846223,0.7339726,19.44444,174.66666,183.0
-0.17154698,-0.06114554,0.24812277,110.11108,189.27777,130.83334
0.24331811,-0.017597925,0.77896976,41.777775,180.66667,167.77777
0.12328719,-0.057151414,0.2095466,15.555557,131.88889,214.0
0.03196942,-0.060521204,0.41869682,70.1111,185.66667,151.11111
0.07930422,-0.05985724,0.28010395,70.1111,185.66667,151.11111
-0.111794755,-0.06443964,0.2701748,79.55553,187.33333,145.55557
-0.17474756,-0.057118725,0.31702834,9.444447,149.11111,209.0
-0.22261155,-0.04236026,0.87205976,7.777777,157.16667,205.5
-0.25499296,-0.058927953,0.39881086,70.1111,185.66667,151.11111
-0.061288852,-0.061378326,0.23215365,17.5,171.75,186.75
-0.19601485,-0.06019924,0.24612525,9.444447,149.11111,209.0
-0.26539326,-0.04660237,0.35158634,79.55553,187.33333,145.55557
-0.11718729,-0.061878808,0.40351436,79.55553,187.33333,145.55557
0.058363494,-0.05939484,0.2603556,17.5,171.75,186.75
0.17228627,-0.055237785,0.30593887,22.888878,177.33333,178.8889
0.25777546,0.022651225,0.4796685,221.66666,185.27779,83.38889
0.10179487,-0.06077636,0.60371935,89.0,189.0,140.0
-0.15420444,-0.05176469,0.3415154,32.33333,179.0,173.33334
0.13177453,-0.048631284,0.55863,9.444447,149.11111,209.0
0.42317244,-0.03037958,1.7626896,53.0,42.0,135.0
0.22839202,-0.05806695,1.0125577,17.5,171.75,186.75
0.20967788,-0.054101866,0.562126,60.66667,184.0,156.66666
0.19147901,-0.027283326,0.27616167,230.99998,189.66666,74.00002
0.07642405,-0.059781328,0.2802393,79.55553,187.33333,145.55557
-0.0045285486,-0.067962416,1.5667493,53.0,42.0,135.0
0.2789044,0.013413512,0.43569228,227.25,186.75,79.00001
0.19749387,-0.053698346,0.37498137,11.666668,163.0,198.0
0.21592866,-0.0447671,0.54064566,120.66664,189.41667,126.250015
0.09925662,-0.057238497,0.41225252,110.11108,189.27777,130.83334
0.18675798,-0.0020160228,0.21890791,238.5,195.5,64.0
-0.14213938,0.026467882,1.0430899,53.0,42.0,135.0
0.19009842,-0.0018677005,0.2676092,196.66664,187.36111,93.805565
-0.032320864,-0.06546778,0.8124397,10.972225,144.80554,210.25
-0.24894314,-0.05953371,0.40788954,41.777775,180.66667,167.77777
0.0067161475,-0.059920307,0.38535455,15.555551,168.83333,190.50002
0.25480697,0.020052923,0.4867932,162.88889,189.97223,107.91667
0.22331288,0.02081488,0.62364584,131.2222,189.55556,121.66668
-0.25871345,-0.029910386,0.39062572,131.2222,189.55556,121.66668
0.1894583,-0.001572102,0.25940955,171.66666,189.44444,104.22222
0.110498086,-0.05518121,0.4728792,32.33333,179.0,173.33334
0.17285322,-0.055348895,0.28711876,22.888878,177.33333,178.8889
0.20902774,-0.05388762,0.49229336,89.0,189.0,140.0
-0.16624951,-0.06049914,0.2855108,9.722223,160.08333,201.75
0.28554496,-0.030407598,0.4268523,254.16666,254.44444,1.9444542
0.16144152,-0.05597075,0.2812024,12.5,140.5,211.5
0.10880291,-0.056844674,0.31896362,41.777775,180.66667,167.77777
0.0043629315,-0.059419658,0.2347243,17.5,171.75,186.75
-0.26226008,-0.0016117642,0.4392528,221.66666,185.27779,83.38889
0.19832574,-0.046008643,0.37877175,70.1111,185.66667,151.11111
0.20095818,-0.043613974,0.40334496,79.55553,187.33333,145.55557
0.22060417,0.012420661,0.4889927,227.25,186.75,79.00001
-0.06002362,-0.06236377,0.3508785,22.888878,177.33333,178.8889
-0.2320541,-0.057593416,0.5439461,221.66666,185.27779,83.38889
0.22010438,-0.017431038,0.48805687,254.16666,254.44444,1.9444542
-0.2560234,-0.042549193,0.41016197,17.5,171.75,186.75
-0.13738517,-0.039758757,0.41213062,70.1111,185.66667,151.11111
0.09827175,-0.01745996,2.2954996,53.0,42.0,135.0
0.020828702,-0.06213437,0.73527163,13.611109,165.91666,194.25
0.23370764,-0.054441314,0.7479385,19.44444,174.66666,183.0
0.03266933,-0.059904445,0.28654864,41.777775,180.66667,167.77777
-0.113470346,-0.052781086,0.61561686,227.25,186.75,79.00001
-0.16210735,-0.05993241,0.29954517,89.0,189.0,140.0
-0.25234714,-0.0389711,0.484274,51.222206,182.33333,162.22223
-0.10537551,-0.063929744,0.24881008,17.5,171.75,186.75
-0.1341287,-0.06399736,0.25755957,110.11108,189.27777,130.83334
-0.14717005,-0.055421356,0.40333068,51.222206,182.33333,162.22223
-0.10276175,-0.055614244,1.0426584,120.66664,189.41667,126.250015
0.16461323,-0.055637445,0.21383882,51.222206,182.33333,162.22223
0.14246404,-0.05620835,0.30503112,22.888878,177.33333,178.8889
0.15735465,-0.05172363,0.77013844,7.916671,153.41666,207.75
0.25941572,0.0030665193,0.47577563,204.99997,186.66667,90.33334
0.06438012,-0.060564093,0.47301945,22.888878,177.33333,178.8889
-0.2573081,0.0039297845,0.47118515,162.88889,189.97223,107.91667
0.22741374,-0.0073954053,0.48833784,251.83333,208.49998,44.222233
-0.25128803,-0.045472372,0.48096517,221.66666,185.27779,83.38889
-0.1249533,-0.006993173,0.61570704,70.1111,185.66667,151.11111
0.091796435,-0.06673152,1.5602468,53.0,42.0,135.0
-0.120080866,-0.06009422,0.4463942,120.66664,189.41667,126.250015
0.11021867,-0.05587891,0.38240895,188.33334,188.05556,97.27778
-0.30882534,-0.0638586,1.8876208,53.0,42.0,135.0
-0.13449033,-0.06121568,0.30605963,22.888878,177.33333,178.8889
-0.25965437,-0.026827585,0.39425078,79.55553,187.33333,145.55557
-0.14746691,-0.037012808,0.40866053,22.888878,177.33333,178.8889
-0.24064624,-0.059751865,0.43590814,19.44444,174.66666,183.0
0.0073131365,-0.059126854,0.21700142,22.888878,177.33333,178.8889
-0.23465048,-0.016818024,0.52231526,19.44444,174.66666,183.0
0.09175766,-0.057857912,0.22539903,12.5,140.5,211.5
0.1870287,-0.0060912697,0.23074807,89.0,189.0,140.0
0.0019905185,-0.060840897,0.45290777,7.916671,153.41666,207.75
0.1842364,0.010411049,0.21253754,22.888878,177.33333,178.8889
-0.21275368,-0.058557075,0.5624281,51.222206,182.33333,162.22223
-0.14582655,-0.05782609,0.36697778,242.25,198.41667,59.0
-0.22189793,-0.03389489,0.94226587,9.722223,160.08333,201.75
-0.041836895,-0.061758965,0.25939548,15.555551,168.83333,190.50002
-0.23567392,-0.016388953,0.5112818,196.66664,187.36111,93.805565
-0.24282546,-0.019500542,0.49280238,60.66667,184.0,156.66666
0.14892931,-0.056360196,0.288963,13.611109,165.91666,194.25
-0.26744962,-0.05339295,0.34247112,162.88889,189.97223,107.91667
-0.23492841,-0.058397986,0.34236914,41.777775,180.66667,167.77777
-0.015578006,-0.06159153,0.4563878,7.916671,153.41666,207.75
0.12319561,-0.055286054,0.5867697,196.66664,187.36111,93.805565
-0.24571928,-0.010502959,0.5202338,221.66666,185.27779,83.38889
-0.052141834,-0.066307425,0.8187377,14.027777,136.19444,212.75
-0.12349923,-0.065415,0.7939263,22.888878,177.33333,178.8889
-0.2740187,0.014736233,0.47625196,17.5,171.75,186.75
-0.14373343,-0.055698495,0.38611925,17.5,171.75,186.75
-0.15475664,-0.060788665,0.2935156,22.888878,177.33333,178.8889
0.17658222,-0.05516922,0.37938768,41.777775,180.66667,167.77777
0.27688947,-0.032917947,1.2074805,162.88889,189.97223,107.91667
0.17961024,-0.05492666,0.30052766,32.33333,179.0,173.33334
0.1884909,0.016497225,0.24610177,141.77776,189.69444,117.08334
-0.04972282,-0.06502283,0.7120308,16.166666,104.83333,219.05556
0.18667522,-0.05435862,0.40610912,89.0,189.0,140.0
0.13390067,-0.056016307,0.717136,41.777775,180.66667,167.77777
0.12614477,-0.04961248,1.2170802,53.0,42.0,135.0
0.1437519,-0.004264572,2.052601,53.0,42.0,135.0
-0.0043036006,-0.060068544,0.27670896,22.888878,177.33333,178.8889
0.016016958,-0.06008295,0.25770932,51.222206,182.33333,162.22223
-0.2655359,-0.0030306815,0.35671118,120.66664,189.41667,126.250015
-0.2267347,-0.017210403,0.9777131,70.1111,185.66667,151.11111
0.2150629,0.021852482,0.49020752,230.99998,189.66666,74.00002
0.20122601,-0.054734197,0.5698514,70.1111,185.66667,151.11111
-0.10144728,-0.063062884,0.23486933,15.555557,131.88889,214.0
-0.22638415,-0.058331322,0.34755936,60.66667,184.0,156.66666
0.18754855,-0.053867828,0.21662949,179.99997,188.75,100.750015
0.041732963,-0.060656887,0.5425504,32.33333,179.0,173.33334
-0.1054821,0.013771203,1.0605323,19.44444,174.66666,183.0
-0.24320515,0.031645205,0.9921777,11.666668,163.0,198.0
0.20297606,-0.053800378,0.46533564,32.33333,179.0,173.33334
-0.011258885,-0.06607215,1.0331376,53.0,42.0,135.0
-0.07866509,-0.063116774,0.28770697,41.777775,180.66667,167.77777
0.08833557,-0.059498426,0.26530603,89.0,189.0,140.0
0.2087083,0.00846107,0.49181694,120.66664,189.41667,126.250015
0.24866056,-0.04556631,0.3754796,51.222206,182.33333,162.22223
-0.24034776,-0.026680855,0.6491621,162.88889,189.97223,107.91667
-0.12634319,-0.064595744,0.2642999,120.66664,189.41667,126.250015
0.0513745,-0.06099873,0.5734055,17.5,171.75,186.75
0.23141053,-0.010059764,1.1799083,14.027777,136.19444,212.75
-0.032989915,-0.06153734,0.36907786,9.444447,149.11111,209.0
0.26259053,-0.00013440877,0.46872562,254.16666,254.44444,1.9444542
-0.22289991,-0.058281217,0.34950525,89.0,189.0,140.0
-0.25061324,-0.03672304,0.4919286,204.99997,186.66667,90.33334
0.0018360605,-0.061034374,0.5003015,22.888878,177.33333,178.8889
0.045112193,-0.0607611,0.6047776,32.33333,179.0,173.33334
0.18808988,-0.05378248,0.21582846,70.1111,185.66667,151.11111
-0.0356108,-0.061344877,0.28952134,17.5,171.75,186.75
0.010731268,-0.0606754,0.45243105,12.5,140.5,211.5
-0.27000672,0.0141734835,0.41027433,79.55553,187.33333,145.55557
0.18077475,-0.05506472,0.28147307,70.1111,185.66667,151.11111
0.2230344,-0.02344633,0.6028978,227.25,186.75,79.00001
-0.143646,-0.031552788,0.40755373,238.5,195.5,64.0
-0.26207843,-0.008616826,0.44551104,131.2222,189.55556,121.66668
-0.075237185,-0.06289999,0.32027695,31.888895,69.77777,182.77777
0.082870215,-0.007163683,2.3490107,53.0,42.0,135.0
0.15997942,-0.055464342,0.24284,51.222206,182.33333,162.22223
-0.20770627,-0.058427796,0.3741187,9.722223,160.08333,201.75
-0.21983036,-0.02235152,0.9199198,15.555551,168.83333,190.50002
0.18888761,0.012422749,0.24811064,230.99998,189.66666,74.00002
-0.25560266,-0.05828491,0.41446918,51.222206,182.33333,162.22223
-0.25227705,-0.005568802,0.47895962,99.55556,189.13889,135.41667
-0.07913247,-0.054985773,1.2867091,17.5,171.75,186.75
-0.10851197,-0.05061711,0.55835855,10.972225,144.80554,210.25
-0.1629299,-0.06234441,0.23218341,60.66667,184.0,156.66666
0.15525429,-0.05506294,0.38564065,60.66667,184.0,156.66666
-0.25581816,-0.052893527,0.41919723,41.777775,180.66667,167.77777
0.100478336,-0.06112875,0.47373113,51.222206,182.33333,162.22223
-0.069209285,-0.0626202,0.2770261,22.888878,177.33333,178.8889
-0.27184272,0.020525103,0.45633438,7.916671,153.41666,207.75
-0.22917955,0.007347205,0.9191275,15.75,100.25,219.75
0.18448669,-0.054899275,0.2630818,9.722223,160.08333,201.75
0.21341248,0.012278585,0.5315729,70.1111,185.66667,151.11111
0.19090232,-0.033290606,0.23876894,234.74998,192.58331,69.00002
0.26194543,0.0065899235,0.4748354,250.83333,252.22221,9.722227
-0.13010992,-0.059065644,0.3285764,131.2222,189.55556,121.66668
-0.09891383,-0.06415481,0.28561494,70.1111,185.66667,151.11111
0.16415696,-0.052875757,0.78438383,41.777775,180.66667,167.77777
-0.044578843,-0.06289072,0.42739156,51.222206,182.33333,162.22223
0.083092764,-0.059278548,0.22354572,70.1111,185.66667,151.11111
-0.108530045,-0.06369,0.25657612,9.444447,149.11111,209.0
-0.24190731,-0.048659295,0.61348766,7.777777,157.16667,205.5
-0.2520018,-0.023621894,0.44401082,141.77776,189.69444,117.08334
0.2264233,-0.044276237,0.62367725,89.0,189.0,140.0
-0.23124227,0.0073791794,0.8516559,53.0,42.0,135.0
-0.112778895,-0.06635291,0.43311754,70.1111,185.66667,151.11111
0.2727279,-0.03609704,0.46045285,141.77776,189.69444,117.08334
-0.025432209,-0.06289044,0.5310564,22.888878,177.33333,178.8889
-0.20242187,-0.058704127,0.28613198,51.222206,182.33333,162.22223
0.03994485,-0.06063714,0.54232717,51.222206,182.33333,162.22223
-0.2691472,-0.059596404,0.34193057,79.55553,187.33333,145.55557
-0.09997662,-0.06556824,0.43186682,22.888878,177.33333,178.8889
0.20913403,0.0024718263,0.4899238,242.25,198.41667,59.0
0.0041118013,-0.060251947,0.2884523,51.222206,182.33333,162.22223
-0.27054486,-0.017395884,1.9842064,53.0,42.0,135.0
0.109879285,-0.046146903,0.403565,99.55556,189.13889,135.41667
0.09523776,-0.058442824,0.26963723,110.11108,189.27777,130.83334
0.19767599,-0.054444876,0.3125159,41.777775,180.66667,167.77777
0.18205374,-0.055200394,0.24913386,16.583334,109.41667,218.36111
0.064302236,-0.060081344,0.44803244,12.5,140.5,211.5
0.21486533,-0.017422957,0.48894912,255.0,255.0,0.0
0.09060557,-0.0604392,0.6014726,22.888878,177.33333,178.8889
